"site","date","count"
"R-1",2024-06-28,0
"R-10",2024-03-10,0
"R-10",2024-03-11,1
"R-10",2024-03-12,0
"R-10",2024-03-13,0
"R-10",2024-03-14,0
"R-10",2024-03-15,0
"R-10",2024-03-16,0
"R-10",2024-03-17,0
"R-10",2024-03-18,0
"R-10",2024-03-19,0
"R-10",2024-03-20,0
"R-10",2024-03-21,0
"R-10",2024-03-22,1
"R-10",2024-03-23,0
"R-10",2024-03-24,0
"R-10",2024-03-25,0
"R-10",2024-03-26,0
"R-10",2024-03-27,0
"R-10",2024-03-28,0
"R-10",2024-03-29,0
"R-10",2024-03-30,0
"R-10",2024-03-31,0
"R-10",2024-04-01,0
"R-10",2024-04-02,0
"R-10",2024-04-03,0
"R-10",2024-04-04,0
"R-10",2024-04-05,0
"R-10",2024-04-06,0
"R-10",2024-04-07,0
"R-10",2024-04-08,0
"R-10",2024-04-09,0
"R-10",2024-04-10,0
"R-10",2024-04-11,0
"R-10",2024-04-12,0
"R-10",2024-04-13,1
"R-10",2024-04-14,1
"R-10",2024-04-15,0
"R-10",2024-04-16,0
"R-10",2024-04-17,0
"R-10",2024-04-18,0
"R-10",2024-04-19,0
"R-10",2024-04-20,0
"R-10",2024-04-21,0
"R-10",2024-04-22,0
"R-10",2024-04-23,0
"R-10",2024-04-24,0
"R-10",2024-04-25,1
"R-10",2024-04-26,0
"R-10",2024-04-27,0
"R-10",2024-04-28,20
"R-10",2024-04-29,0
"R-10",2024-04-30,0
"R-10",2024-05-01,0
"R-10",2024-05-02,0
"R-10",2024-05-03,0
"R-10",2024-05-04,0
"R-10",2024-05-05,0
"R-10",2024-05-06,0
"R-10",2024-05-07,0
"R-10",2024-05-08,0
"R-10",2024-05-09,0
"R-10",2024-05-10,0
"R-10",2024-05-11,0
"R-10",2024-05-12,0
"R-10",2024-05-13,0
"R-10",2024-05-14,0
"R-10",2024-05-15,0
"R-10",2024-05-16,0
"R-10",2024-05-17,0
"R-10",2024-05-18,0
"R-10",2024-05-19,0
"R-10",2024-05-20,0
"R-10",2024-05-21,0
"R-10",2024-05-22,0
"R-10",2024-05-23,0
"R-10",2024-05-24,0
"R-10",2024-05-25,0
"R-10",2024-05-26,0
"R-10",2024-05-27,0
"R-10",2024-05-28,0
"R-10",2024-05-29,0
"R-10",2024-05-30,0
"R-10",2024-05-31,0
"R-10",2024-06-01,0
"R-10",2024-06-02,0
"R-10",2024-06-03,0
"R-10",2024-06-04,0
"R-10",2024-06-05,0
"R-10",2024-06-06,0
"R-10",2024-06-07,0
"R-10",2024-06-08,0
"R-10",2024-06-09,0
"R-10",2024-06-10,0
"R-10",2024-06-11,0
"R-10",2024-06-12,0
"R-10",2024-06-13,0
"R-10",2024-06-14,0
"R-10",2024-06-15,0
"R-10",2024-06-16,0
"R-10",2024-06-17,0
"R-10",2024-06-18,0
"R-10",2024-06-19,0
"R-10",2024-06-20,0
"R-10",2024-06-21,0
"R-10",2024-06-22,0
"R-10",2024-06-23,0
"R-10",2024-06-24,0
"R-10",2024-06-25,0
"R-10",2024-06-26,0
"R-10",2024-06-27,0
"R-10",2024-06-28,0
"R-11",2024-03-10,0
"R-11",2024-03-11,0
"R-11",2024-03-12,0
"R-11",2024-03-13,0
"R-11",2024-03-14,0
"R-11",2024-03-15,0
"R-11",2024-03-16,0
"R-11",2024-03-17,0
"R-11",2024-03-18,0
"R-11",2024-03-19,0
"R-11",2024-03-20,0
"R-11",2024-03-21,0
"R-11",2024-03-22,0
"R-11",2024-03-23,0
"R-11",2024-03-24,0
"R-11",2024-03-25,0
"R-11",2024-03-26,0
"R-11",2024-03-27,0
"R-11",2024-03-28,0
"R-11",2024-03-29,0
"R-11",2024-03-30,0
"R-11",2024-03-31,0
"R-11",2024-04-01,0
"R-11",2024-04-02,0
"R-11",2024-04-03,0
"R-11",2024-04-04,0
"R-11",2024-04-05,0
"R-11",2024-04-06,0
"R-11",2024-04-07,0
"R-11",2024-04-08,0
"R-11",2024-04-09,0
"R-11",2024-04-10,0
"R-11",2024-04-11,0
"R-11",2024-04-12,0
"R-11",2024-04-13,0
"R-11",2024-04-14,0
"R-11",2024-04-15,0
"R-11",2024-04-16,0
"R-11",2024-04-17,0
"R-11",2024-04-18,0
"R-11",2024-04-19,0
"R-11",2024-04-20,0
"R-11",2024-04-21,0
"R-11",2024-04-22,1
"R-11",2024-04-23,0
"R-11",2024-04-24,3
"R-11",2024-04-25,7
"R-11",2024-04-26,7
"R-11",2024-04-27,7
"R-11",2024-04-28,4
"R-11",2024-04-29,16
"R-11",2024-04-30,0
"R-11",2024-05-01,0
"R-11",2024-05-02,0
"R-11",2024-05-03,2
"R-11",2024-05-04,0
"R-11",2024-05-05,0
"R-11",2024-05-06,0
"R-11",2024-05-07,0
"R-11",2024-05-08,0
"R-11",2024-05-09,0
"R-11",2024-05-10,0
"R-11",2024-05-11,0
"R-11",2024-05-12,7
"R-11",2024-05-13,1
"R-11",2024-05-14,0
"R-11",2024-05-15,28
"R-11",2024-05-16,38
"R-11",2024-05-17,3
"R-11",2024-05-18,0
"R-11",2024-05-19,14
"R-11",2024-05-20,0
"R-11",2024-05-21,32
"R-11",2024-05-22,16
"R-11",2024-05-23,5
"R-11",2024-05-24,33
"R-11",2024-05-25,3
"R-11",2024-05-26,5
"R-11",2024-05-27,10
"R-11",2024-05-28,16
"R-11",2024-05-29,0
"R-11",2024-05-30,19
"R-11",2024-05-31,5
"R-11",2024-06-01,1
"R-11",2024-06-02,0
"R-11",2024-06-03,1
"R-11",2024-06-04,0
"R-11",2024-06-05,0
"R-11",2024-06-06,5
"R-11",2024-06-07,6
"R-11",2024-06-08,0
"R-11",2024-06-09,4
"R-11",2024-06-10,0
"R-11",2024-06-11,1
"R-11",2024-06-12,2
"R-11",2024-06-13,24
"R-11",2024-06-14,4
"R-11",2024-06-15,47
"R-11",2024-06-16,9
"R-11",2024-06-17,18
"R-11",2024-06-18,0
"R-11",2024-06-19,25
"R-11",2024-06-20,10
"R-11",2024-06-21,4
"R-11",2024-06-22,3
"R-11",2024-06-23,21
"R-11",2024-06-24,16
"R-11",2024-06-25,0
"R-11",2024-06-26,6
"R-11",2024-06-27,13
"R-11",2024-06-28,18
"R-12",2024-03-10,0
"R-12",2024-03-11,0
"R-12",2024-03-12,0
"R-12",2024-03-13,1
"R-12",2024-03-14,4
"R-12",2024-03-15,0
"R-12",2024-03-16,1
"R-12",2024-03-17,0
"R-12",2024-03-18,0
"R-12",2024-03-19,0
"R-12",2024-03-20,0
"R-12",2024-03-21,1
"R-12",2024-03-22,0
"R-12",2024-03-23,2
"R-12",2024-03-24,0
"R-12",2024-03-25,0
"R-12",2024-03-26,0
"R-12",2024-03-27,0
"R-12",2024-03-28,0
"R-12",2024-03-29,1
"R-12",2024-03-30,0
"R-12",2024-03-31,1
"R-12",2024-04-01,1
"R-12",2024-04-02,1
"R-12",2024-04-03,1
"R-12",2024-04-04,0
"R-12",2024-04-05,1
"R-12",2024-04-06,8
"R-12",2024-04-07,0
"R-12",2024-04-08,1
"R-12",2024-04-09,1
"R-12",2024-04-10,0
"R-12",2024-04-11,0
"R-12",2024-04-12,0
"R-12",2024-04-13,1
"R-12",2024-04-14,0
"R-12",2024-04-15,0
"R-12",2024-04-16,0
"R-12",2024-04-17,0
"R-12",2024-04-18,0
"R-12",2024-04-19,0
"R-12",2024-04-20,1
"R-12",2024-04-21,0
"R-12",2024-04-22,0
"R-12",2024-04-23,0
"R-12",2024-04-24,0
"R-12",2024-04-25,0
"R-12",2024-04-26,0
"R-12",2024-04-27,0
"R-12",2024-04-28,2
"R-12",2024-04-29,0
"R-12",2024-04-30,2
"R-12",2024-05-01,0
"R-12",2024-05-02,0
"R-12",2024-05-03,0
"R-12",2024-05-04,2
"R-12",2024-05-05,0
"R-12",2024-05-06,0
"R-12",2024-05-07,0
"R-12",2024-05-08,0
"R-12",2024-05-09,0
"R-12",2024-05-10,0
"R-12",2024-05-11,0
"R-12",2024-05-12,0
"R-12",2024-05-13,0
"R-12",2024-05-14,0
"R-12",2024-05-15,0
"R-12",2024-05-16,0
"R-12",2024-05-17,0
"R-12",2024-05-18,0
"R-12",2024-05-19,0
"R-12",2024-05-20,0
"R-12",2024-05-21,0
"R-12",2024-05-22,0
"R-12",2024-05-23,0
"R-12",2024-05-24,0
"R-12",2024-05-25,0
"R-12",2024-05-26,0
"R-12",2024-05-27,0
"R-12",2024-05-28,0
"R-12",2024-05-29,0
"R-12",2024-05-30,0
"R-12",2024-05-31,0
"R-12",2024-06-01,0
"R-12",2024-06-02,0
"R-12",2024-06-03,0
"R-12",2024-06-04,0
"R-12",2024-06-05,0
"R-12",2024-06-06,0
"R-12",2024-06-07,0
"R-12",2024-06-08,0
"R-12",2024-06-09,0
"R-12",2024-06-10,0
"R-12",2024-06-11,0
"R-12",2024-06-12,0
"R-12",2024-06-13,3
"R-12",2024-06-14,0
"R-12",2024-06-15,2
"R-12",2024-06-16,0
"R-12",2024-06-17,0
"R-12",2024-06-18,0
"R-12",2024-06-19,0
"R-12",2024-06-20,0
"R-12",2024-06-21,1
"R-12",2024-06-22,0
"R-12",2024-06-23,0
"R-12",2024-06-24,0
"R-12",2024-06-25,0
"R-12",2024-06-26,0
"R-12",2024-06-27,0
"R-12",2024-06-28,0
"R-13",2024-03-10,0
"R-13",2024-03-11,0
"R-13",2024-03-12,0
"R-13",2024-03-13,0
"R-13",2024-03-14,0
"R-13",2024-03-15,0
"R-13",2024-03-16,0
"R-13",2024-03-17,0
"R-13",2024-03-18,0
"R-13",2024-03-19,0
"R-13",2024-03-20,0
"R-13",2024-03-21,0
"R-13",2024-03-22,0
"R-13",2024-03-23,0
"R-13",2024-03-24,0
"R-13",2024-03-25,0
"R-13",2024-03-26,0
"R-13",2024-03-27,0
"R-13",2024-03-28,0
"R-13",2024-03-29,0
"R-13",2024-03-30,0
"R-13",2024-03-31,0
"R-13",2024-04-01,0
"R-13",2024-04-02,0
"R-13",2024-04-03,0
"R-13",2024-04-04,0
"R-13",2024-04-05,0
"R-13",2024-04-06,0
"R-13",2024-04-07,0
"R-13",2024-04-08,0
"R-13",2024-04-09,0
"R-13",2024-04-10,0
"R-13",2024-04-11,0
"R-13",2024-04-12,0
"R-13",2024-04-13,0
"R-13",2024-04-14,0
"R-13",2024-04-15,0
"R-13",2024-04-16,0
"R-13",2024-04-17,0
"R-13",2024-04-18,0
"R-13",2024-04-19,1
"R-13",2024-04-20,1
"R-13",2024-04-21,0
"R-13",2024-04-22,0
"R-13",2024-04-23,0
"R-13",2024-04-24,2
"R-13",2024-04-25,0
"R-13",2024-04-26,0
"R-13",2024-04-27,6
"R-13",2024-04-28,0
"R-13",2024-04-29,2
"R-13",2024-04-30,1
"R-13",2024-05-01,0
"R-13",2024-05-02,0
"R-13",2024-05-03,0
"R-13",2024-05-04,0
"R-13",2024-05-05,0
"R-13",2024-05-06,0
"R-13",2024-05-07,0
"R-13",2024-05-08,0
"R-13",2024-05-09,0
"R-13",2024-05-10,0
"R-13",2024-05-11,4
"R-13",2024-05-12,0
"R-13",2024-05-13,0
"R-13",2024-05-14,0
"R-13",2024-05-15,0
"R-13",2024-05-16,0
"R-13",2024-05-17,0
"R-13",2024-05-18,0
"R-13",2024-05-19,0
"R-13",2024-05-20,0
"R-13",2024-05-21,0
"R-13",2024-05-22,0
"R-13",2024-05-23,0
"R-13",2024-05-24,0
"R-13",2024-05-25,0
"R-13",2024-05-26,0
"R-13",2024-05-27,0
"R-13",2024-05-28,0
"R-13",2024-05-29,0
"R-13",2024-05-30,3
"R-13",2024-05-31,2
"R-13",2024-06-01,1
"R-13",2024-06-02,0
"R-13",2024-06-03,0
"R-13",2024-06-04,1
"R-13",2024-06-05,0
"R-13",2024-06-06,0
"R-13",2024-06-07,0
"R-13",2024-06-08,0
"R-13",2024-06-09,0
"R-13",2024-06-10,0
"R-13",2024-06-11,0
"R-13",2024-06-12,0
"R-13",2024-06-13,0
"R-13",2024-06-14,0
"R-13",2024-06-15,0
"R-13",2024-06-16,0
"R-13",2024-06-17,0
"R-13",2024-06-18,0
"R-13",2024-06-19,0
"R-13",2024-06-20,0
"R-13",2024-06-21,0
"R-13",2024-06-22,0
"R-13",2024-06-23,0
"R-13",2024-06-24,0
"R-13",2024-06-25,1
"R-13",2024-06-26,0
"R-13",2024-06-27,0
"R-13",2024-06-28,0
"R-2",2024-03-10,0
"R-2",2024-03-11,0
"R-2",2024-03-12,0
"R-2",2024-03-13,0
"R-2",2024-03-14,0
"R-2",2024-03-15,0
"R-2",2024-03-16,0
"R-2",2024-03-17,0
"R-2",2024-03-18,0
"R-2",2024-03-19,0
"R-2",2024-03-20,0
"R-2",2024-03-21,0
"R-2",2024-03-22,0
"R-2",2024-03-23,0
"R-2",2024-03-24,0
"R-2",2024-03-25,0
"R-2",2024-03-26,0
"R-2",2024-03-27,0
"R-2",2024-03-28,0
"R-2",2024-03-29,0
"R-2",2024-03-30,0
"R-2",2024-03-31,0
"R-2",2024-04-01,0
"R-2",2024-04-02,0
"R-2",2024-04-03,0
"R-2",2024-04-04,0
"R-2",2024-04-05,0
"R-2",2024-04-06,0
"R-2",2024-04-07,0
"R-2",2024-04-08,0
"R-2",2024-04-09,0
"R-2",2024-04-10,0
"R-2",2024-04-11,0
"R-2",2024-04-12,0
"R-2",2024-04-13,0
"R-2",2024-04-14,0
"R-2",2024-04-15,0
"R-2",2024-04-16,0
"R-2",2024-04-17,0
"R-2",2024-04-18,0
"R-2",2024-04-19,0
"R-2",2024-04-20,0
"R-2",2024-04-21,0
"R-2",2024-04-22,0
"R-2",2024-04-23,0
"R-2",2024-04-24,3
"R-2",2024-04-25,2
"R-2",2024-04-26,0
"R-2",2024-04-27,1
"R-2",2024-04-28,0
"R-2",2024-04-29,7
"R-2",2024-04-30,0
"R-2",2024-05-01,2
"R-2",2024-05-02,2
"R-2",2024-05-03,1
"R-2",2024-05-04,0
"R-2",2024-05-05,0
"R-2",2024-05-06,0
"R-2",2024-05-07,2
"R-2",2024-05-08,2
"R-2",2024-05-09,1
"R-2",2024-05-10,1
"R-2",2024-05-11,0
"R-2",2024-05-12,4
"R-2",2024-05-13,0
"R-2",2024-05-14,1
"R-2",2024-05-15,0
"R-2",2024-05-16,0
"R-2",2024-05-17,0
"R-2",2024-05-18,0
"R-2",2024-05-19,0
"R-2",2024-05-20,0
"R-2",2024-05-21,0
"R-2",2024-05-22,0
"R-2",2024-05-23,0
"R-2",2024-05-24,0
"R-2",2024-05-25,0
"R-2",2024-05-26,0
"R-2",2024-05-27,0
"R-2",2024-05-28,0
"R-2",2024-05-29,0
"R-2",2024-05-30,0
"R-2",2024-05-31,4
"R-2",2024-06-01,1
"R-2",2024-06-02,6
"R-2",2024-06-03,0
"R-2",2024-06-04,0
"R-2",2024-06-05,2
"R-2",2024-06-06,6
"R-2",2024-06-07,1
"R-2",2024-06-08,0
"R-2",2024-06-09,1
"R-2",2024-06-10,0
"R-2",2024-06-11,0
"R-2",2024-06-12,0
"R-2",2024-06-13,0
"R-2",2024-06-14,0
"R-2",2024-06-15,0
"R-2",2024-06-16,0
"R-2",2024-06-17,1
"R-2",2024-06-18,1
"R-2",2024-06-19,1
"R-2",2024-06-20,0
"R-2",2024-06-21,0
"R-2",2024-06-22,1
"R-2",2024-06-23,1
"R-2",2024-06-24,1
"R-2",2024-06-25,1
"R-2",2024-06-26,0
"R-2",2024-06-27,1
"R-2",2024-06-28,0
"R-3",2024-03-10,0
"R-3",2024-03-11,0
"R-3",2024-03-12,0
"R-3",2024-03-13,0
"R-3",2024-03-14,1
"R-3",2024-03-15,0
"R-3",2024-03-16,0
"R-3",2024-03-17,0
"R-3",2024-03-18,0
"R-3",2024-03-19,0
"R-3",2024-03-20,0
"R-3",2024-03-21,0
"R-3",2024-03-22,0
"R-3",2024-03-23,0
"R-3",2024-03-24,0
"R-3",2024-03-25,0
"R-3",2024-03-26,0
"R-3",2024-03-27,0
"R-3",2024-03-28,0
"R-3",2024-03-29,0
"R-3",2024-03-30,0
"R-3",2024-03-31,0
"R-3",2024-04-01,0
"R-3",2024-04-02,0
"R-3",2024-04-03,0
"R-3",2024-04-04,0
"R-3",2024-04-05,0
"R-3",2024-04-06,0
"R-3",2024-04-07,0
"R-3",2024-04-08,0
"R-3",2024-04-09,0
"R-3",2024-04-10,0
"R-3",2024-04-11,0
"R-3",2024-04-12,0
"R-3",2024-04-13,1
"R-3",2024-04-14,0
"R-3",2024-04-15,0
"R-3",2024-04-16,0
"R-3",2024-04-17,0
"R-3",2024-04-18,0
"R-3",2024-04-19,0
"R-3",2024-04-20,0
"R-3",2024-04-21,0
"R-3",2024-04-22,0
"R-3",2024-04-23,2
"R-3",2024-04-24,0
"R-3",2024-04-25,0
"R-3",2024-04-26,0
"R-3",2024-04-27,0
"R-3",2024-04-28,0
"R-3",2024-04-29,0
"R-3",2024-04-30,0
"R-3",2024-05-01,6
"R-3",2024-05-02,0
"R-3",2024-05-03,0
"R-3",2024-05-04,0
"R-3",2024-05-05,0
"R-3",2024-05-06,0
"R-3",2024-05-07,2
"R-3",2024-05-08,0
"R-3",2024-05-09,0
"R-3",2024-05-10,0
"R-3",2024-05-11,0
"R-3",2024-05-12,0
"R-3",2024-05-13,0
"R-3",2024-05-14,0
"R-3",2024-05-15,0
"R-3",2024-05-16,0
"R-3",2024-05-17,1
"R-3",2024-05-18,0
"R-3",2024-05-19,0
"R-3",2024-05-20,0
"R-3",2024-05-21,0
"R-3",2024-05-22,0
"R-3",2024-05-23,0
"R-3",2024-05-24,0
"R-3",2024-05-25,0
"R-3",2024-05-26,0
"R-3",2024-05-27,0
"R-3",2024-05-28,0
"R-3",2024-05-29,0
"R-3",2024-05-30,0
"R-3",2024-05-31,0
"R-3",2024-06-01,0
"R-3",2024-06-02,0
"R-3",2024-06-03,0
"R-3",2024-06-04,0
"R-3",2024-06-05,0
"R-3",2024-06-06,0
"R-3",2024-06-07,0
"R-3",2024-06-08,0
"R-3",2024-06-09,0
"R-3",2024-06-10,0
"R-3",2024-06-11,0
"R-3",2024-06-12,0
"R-3",2024-06-13,0
"R-3",2024-06-14,0
"R-3",2024-06-15,0
"R-3",2024-06-16,0
"R-3",2024-06-17,0
"R-3",2024-06-18,0
"R-3",2024-06-19,0
"R-3",2024-06-20,0
"R-3",2024-06-21,0
"R-3",2024-06-22,0
"R-3",2024-06-23,0
"R-3",2024-06-24,0
"R-3",2024-06-25,0
"R-3",2024-06-26,0
"R-3",2024-06-27,0
"R-3",2024-06-28,0
"R-6",2024-03-10,0
"R-6",2024-03-11,0
"R-6",2024-03-12,0
"R-6",2024-03-13,0
"R-6",2024-03-14,0
"R-6",2024-03-15,0
"R-6",2024-03-16,0
"R-6",2024-03-17,0
"R-6",2024-03-18,0
"R-6",2024-03-19,0
"R-6",2024-03-20,0
"R-6",2024-03-21,0
"R-6",2024-03-22,0
"R-6",2024-03-23,0
"R-6",2024-03-24,0
"R-6",2024-03-25,0
"R-6",2024-03-26,0
"R-6",2024-03-27,0
"R-6",2024-03-28,0
"R-6",2024-03-29,0
"R-6",2024-03-30,0
"R-6",2024-03-31,0
"R-6",2024-04-01,0
"R-6",2024-04-02,0
"R-6",2024-04-03,0
"R-6",2024-04-04,0
"R-6",2024-04-05,0
"R-6",2024-04-06,0
"R-6",2024-04-07,0
"R-6",2024-04-08,0
"R-6",2024-04-09,0
"R-6",2024-04-10,0
"R-6",2024-04-11,0
"R-6",2024-04-12,0
"R-6",2024-04-13,0
"R-6",2024-04-14,0
"R-6",2024-04-15,0
"R-6",2024-04-16,0
"R-6",2024-04-17,0
"R-6",2024-04-18,0
"R-6",2024-04-19,8
"R-6",2024-04-20,14
"R-6",2024-04-21,16
"R-6",2024-04-22,50
"R-6",2024-04-23,37
"R-6",2024-04-24,11
"R-6",2024-04-25,19
"R-6",2024-04-26,10
"R-6",2024-04-27,5
"R-6",2024-04-28,14
"R-6",2024-04-29,5
"R-6",2024-04-30,2
"R-6",2024-05-01,9
"R-6",2024-05-02,2
"R-6",2024-05-03,6
"R-6",2024-05-04,4
"R-6",2024-05-05,0
"R-6",2024-05-06,5
"R-6",2024-05-07,7
"R-6",2024-05-08,0
"R-6",2024-05-09,2
"R-6",2024-05-10,1
"R-6",2024-05-11,16
"R-6",2024-05-12,5
"R-6",2024-05-13,1
"R-6",2024-05-14,0
"R-6",2024-05-15,3
"R-6",2024-05-16,1
"R-6",2024-05-17,2
"R-6",2024-05-18,7
"R-6",2024-05-19,1
"R-6",2024-05-20,0
"R-6",2024-05-21,4
"R-6",2024-05-22,1
"R-6",2024-05-23,5
"R-6",2024-05-24,3
"R-6",2024-05-25,2
"R-6",2024-05-26,1
"R-6",2024-05-27,1
"R-6",2024-05-28,3
"R-6",2024-05-29,3
"R-6",2024-05-30,2
"R-6",2024-05-31,4
"R-6",2024-06-01,1
"R-6",2024-06-02,3
"R-6",2024-06-03,0
"R-6",2024-06-04,0
"R-6",2024-06-05,3
"R-6",2024-06-06,3
"R-6",2024-06-07,0
"R-6",2024-06-08,1
"R-6",2024-06-09,0
"R-6",2024-06-10,0
"R-6",2024-06-11,0
"R-6",2024-06-12,0
"R-6",2024-06-13,0
"R-6",2024-06-14,0
"R-6",2024-06-15,0
"R-6",2024-06-16,1
"R-6",2024-06-17,11
"R-6",2024-06-18,1
"R-6",2024-06-19,0
"R-6",2024-06-20,3
"R-6",2024-06-21,6
"R-6",2024-06-22,1
"R-6",2024-06-23,1
"R-6",2024-06-24,1
"R-6",2024-06-25,0
"R-6",2024-06-26,3
"R-6",2024-06-27,0
"R-6",2024-06-28,1
"R-7",2024-03-10,0
"R-7",2024-03-11,0
"R-7",2024-03-12,1
"R-7",2024-03-13,8
"R-7",2024-03-14,4
"R-7",2024-03-15,15
"R-7",2024-03-16,2
"R-7",2024-03-17,9
"R-7",2024-03-18,7
"R-7",2024-03-19,5
"R-7",2024-03-20,23
"R-7",2024-03-21,8
"R-7",2024-03-22,7
"R-7",2024-03-23,11
"R-7",2024-03-24,0
"R-7",2024-03-25,0
"R-7",2024-03-26,0
"R-7",2024-03-27,0
"R-7",2024-03-28,0
"R-7",2024-03-29,0
"R-7",2024-03-30,0
"R-7",2024-03-31,0
"R-7",2024-04-01,8
"R-7",2024-04-02,0
"R-7",2024-04-03,0
"R-7",2024-04-04,0
"R-7",2024-04-05,0
"R-7",2024-04-06,0
"R-7",2024-04-07,0
"R-7",2024-04-08,6
"R-7",2024-04-09,0
"R-7",2024-04-10,0
"R-7",2024-04-11,0
"R-7",2024-04-12,0
"R-7",2024-04-13,0
"R-7",2024-04-14,0
"R-7",2024-04-15,0
"R-7",2024-04-16,0
"R-7",2024-04-17,0
"R-7",2024-04-18,0
"R-7",2024-04-19,0
"R-7",2024-04-20,0
"R-7",2024-04-21,0
"R-7",2024-04-22,2
"R-7",2024-04-23,4
"R-7",2024-04-24,0
"R-7",2024-04-25,0
"R-7",2024-04-26,6
"R-7",2024-04-27,10
"R-7",2024-04-28,13
"R-7",2024-04-29,9
"R-7",2024-04-30,0
"R-7",2024-05-01,1
"R-7",2024-05-02,0
"R-7",2024-05-03,0
"R-7",2024-05-04,56
"R-7",2024-05-05,0
"R-7",2024-05-06,1
"R-7",2024-05-07,1
"R-7",2024-05-08,5
"R-7",2024-05-09,0
"R-7",2024-05-10,0
"R-7",2024-05-11,1
"R-7",2024-05-12,0
"R-7",2024-05-13,0
"R-7",2024-05-14,7
"R-7",2024-05-15,1
"R-7",2024-05-16,0
"R-7",2024-05-17,0
"R-7",2024-05-18,2
"R-7",2024-05-19,3
"R-7",2024-05-20,1
"R-7",2024-05-21,3
"R-7",2024-05-22,2
"R-7",2024-05-23,7
"R-7",2024-05-24,7
"R-7",2024-05-25,0
"R-7",2024-05-26,1
"R-7",2024-05-27,1
"R-7",2024-05-28,1
"R-7",2024-05-29,0
"R-7",2024-05-30,0
"R-7",2024-05-31,0
"R-7",2024-06-01,0
"R-7",2024-06-02,0
"R-7",2024-06-03,0
"R-7",2024-06-04,0
"R-7",2024-06-05,0
"R-7",2024-06-06,0
"R-7",2024-06-07,0
"R-7",2024-06-08,0
"R-7",2024-06-09,0
"R-7",2024-06-10,0
"R-7",2024-06-11,0
"R-7",2024-06-12,0
"R-7",2024-06-13,0
"R-7",2024-06-14,0
"R-7",2024-06-15,0
"R-7",2024-06-16,1
"R-7",2024-06-17,0
"R-7",2024-06-18,0
"R-7",2024-06-19,0
"R-7",2024-06-20,0
"R-7",2024-06-21,0
"R-7",2024-06-22,0
"R-7",2024-06-23,0
"R-7",2024-06-24,0
"R-7",2024-06-25,0
"R-7",2024-06-26,0
"R-7",2024-06-27,0
"R-7",2024-06-28,0
"R-9",2024-03-10,0
"R-9",2024-03-11,0
"R-9",2024-03-12,0
"R-9",2024-03-13,0
"R-9",2024-03-14,0
"R-9",2024-03-15,0
"R-9",2024-03-16,0
"R-9",2024-03-17,0
"R-9",2024-03-18,0
"R-9",2024-03-19,0
"R-9",2024-03-20,0
"R-9",2024-03-21,0
"R-9",2024-03-22,0
"R-9",2024-03-23,0
"R-9",2024-03-24,0
"R-9",2024-03-25,0
"R-9",2024-03-26,0
"R-9",2024-03-27,0
"R-9",2024-03-28,0
"R-9",2024-03-29,0
"R-9",2024-03-30,0
"R-9",2024-03-31,0
"R-9",2024-04-01,0
"R-9",2024-04-02,0
"R-9",2024-04-03,0
"R-9",2024-04-04,0
"R-9",2024-04-05,0
"R-9",2024-04-06,0
"R-9",2024-04-07,0
"R-9",2024-04-08,0
"R-9",2024-04-09,0
"R-9",2024-04-10,0
"R-9",2024-04-11,0
"R-9",2024-04-12,0
"R-9",2024-04-13,0
"R-9",2024-04-14,0
"R-9",2024-04-15,0
"R-9",2024-04-16,0
"R-9",2024-04-17,0
"R-9",2024-04-18,0
"R-9",2024-04-19,6
"R-9",2024-04-20,0
"R-9",2024-04-21,1
"R-9",2024-04-22,1
"R-9",2024-04-23,15
"R-9",2024-04-24,4
"R-9",2024-04-25,7
"R-9",2024-04-26,4
"R-9",2024-04-27,6
"R-9",2024-04-28,10
"R-9",2024-04-29,15
"R-9",2024-04-30,9
"R-9",2024-05-01,1
"R-9",2024-05-02,4
"R-9",2024-05-03,13
"R-9",2024-05-04,3
"R-9",2024-05-05,9
"R-9",2024-05-06,8
"R-9",2024-05-07,0
"R-9",2024-05-08,3
"R-9",2024-05-09,0
"R-9",2024-05-10,2
"R-9",2024-05-11,0
"R-9",2024-05-12,0
"R-9",2024-05-13,1
"R-9",2024-05-14,0
"R-9",2024-05-15,1
"R-9",2024-05-16,0
"R-9",2024-05-17,0
"R-9",2024-05-18,2
"R-9",2024-05-19,0
"R-9",2024-05-20,0
"R-9",2024-05-21,0
"R-9",2024-05-22,0
"R-9",2024-05-23,0
"R-9",2024-05-24,0
"R-9",2024-05-25,0
"R-9",2024-05-26,2
"R-9",2024-05-27,1
"R-9",2024-05-28,0
"R-9",2024-05-29,1
"R-9",2024-05-30,1
"R-9",2024-05-31,0
"R-9",2024-06-01,0
"R-9",2024-06-02,0
"R-9",2024-06-03,0
"R-9",2024-06-04,0
"R-9",2024-06-05,0
"R-9",2024-06-06,0
"R-9",2024-06-07,0
"R-9",2024-06-08,0
"R-9",2024-06-09,0
"R-9",2024-06-10,0
"R-9",2024-06-11,0
"R-9",2024-06-12,0
"R-9",2024-06-13,2
"R-9",2024-06-14,0
"R-9",2024-06-15,0
"R-9",2024-06-16,0
"R-9",2024-06-17,0
"R-9",2024-06-18,0
"R-9",2024-06-19,0
"R-9",2024-06-20,0
"R-9",2024-06-21,0
"R-9",2024-06-22,0
"R-9",2024-06-23,0
"R-9",2024-06-24,0
"R-9",2024-06-25,0
"R-9",2024-06-26,0
"R-9",2024-06-27,0
